logFC logCPM PValue FDR
VIT_10s0003g01670 1.67031392800779 -1.40203856672456 0.0166828781460626 0.0391218755262755
VIT_09s0002g05930 1.78727722103782 5.36461582544488 0.0167440857922863 0.0392499322848745
VIT_00s0199g00040 1.82521142214117 2.06374456847056 0.0168372027729118 0.0394410024187125
VIT_16s0100g00920 2.10047949702567 1.40676763099449 0.0170511603127196 0.0398636856529703
VIT_07s0005g04770 1.53339979274105 3.49311684043759 0.0170814093962292 0.0399187117317517
VIT_01s0011g00760 1.58887073514464 3.72261431762916 0.0172234944275349 0.0402152027328425
VIT_04s0069g00830 3.28719962937937 -2.23311745889602 0.0172292377227344 0.0402246645351267
VIT_16s0039g01360 1.93633594906213 2.2642919747466 0.0174144681619942 0.0405734935002466
VIT_18s0001g13350 2.0556375878038 0.858970745878266 0.017689800475206 0.0411424495213336
VIT_09s0054g00570 2.11604847705396 -0.882434519274755 0.017762882466153 0.0412801336561986
VIT_06s0004g01480 1.81333044256898 2.3256106604628 0.0182091693302055 0.0421965338803654
VIT_08s0007g05830 2.04845053547938 3.03767280417827 0.0184208299842155 0.0426093644170088
VIT_07s0104g01340 2.3626828316811 2.86737109281145 0.0185619539229052 0.0428945038142433
VIT_19s0014g01360 1.91854246965958 3.06565170317032 0.0185806768891318 0.0429331852198803
VIT_00s0258g00050 1.69468678527321 1.92415166930163 0.0186605010872334 0.0431050689321333
VIT_18s0041g00900 3.01574881480253 2.9704570853216 0.0187278623495053 0.0432522708320418
VIT_05s0020g03360 1.55805952001654 0.556088918514919 0.0188892362333771 0.0435657505836314
VIT_00s0753g00020 2.31468684571882 1.21752078408758 0.0189829062096923 0.0437478563181709
VIT_12s0059g00310 2.39988750104008 1.42980887324399 0.0193127762883455 0.0444091176749311
VIT_09s0054g01480 2.63790559944463 -0.857615726612546 0.0193363210500747 0.044458960481266
VIT_16s0039g01240 2.54345468660776 2.12787317202012 0.0194045263287384 0.0446071581279502
VIT_07s0197g00020 1.53819543249826 -0.13690490013404 0.0194434041441784 0.0446835762517357
VIT_16s0039g01710 2.32767677596173 -1.27839460874362 0.019606490214003 0.0449975098128995
VIT_18s0001g02270 1.64843432928486 -1.83954849173792 0.0199154718479679 0.0456098242340868
VIT_18s0001g02220 1.82214028914528 1.07571443528249 0.0200558364200219 0.045882692513895
VIT_14s0036g00260 1.73670322906903 -0.456150901719069 0.0202024558370501 0.0461737143977467
VIT_14s0083g00060 1.72828171780138 1.28279479742076 0.020275877179804 0.0463237193961946
VIT_16s0050g00070 1.72506484246975 0.487696294993585 0.020484900439389 0.0467070652403129
VIT_00s0540g00020 1.89972281360604 2.42502969891913 0.0207259873447453 0.0471843991728205
VIT_16s0115g00130 1.53642423721751 -1.22524155972501 0.0210705056653996 0.0478542284483984
VIT_06s0004g06600 1.59552142017206 -0.886869272823732 0.0211599107061256 0.0480290899775307
VIT_16s0050g02540 1.83933963405145 0.203410289739955 0.0211616315812384 0.0480290899775307
VIT_14s0108g00620 3.0323029196542 -0.147444897053044 0.0212137284395278 0.0481197837436337
VIT_12s0142g00240 1.84676415864367 8.61883377180912 0.0215376023280692 0.048770726718716
VIT_16s0098g01090 1.96195248269964 1.98821501699199 0.0216094272465342 0.0489147450128991
VIT_13s0019g00890 2.11978605864247 2.79686201310411 0.0218084994237908 0.0492903167974476
VIT_17s0000g08160 1.91675483273158 2.90582375368124 0.0219538781182142 0.0496000429932643
VIT_07s0129g00150 2.66575733166622 -0.325975419017103 0.0220873048441025 0.0498446833916622
