logFC logCPM PValue FDR
VIT_07s0031g00530 2.52481793340609 3.66814410156141 0.0127095531639118 0.0476643308628622
VIT_15s0021g02350 2.31045979222945 -0.289914299087669 0.0127373522202596 0.0477425091992113
VIT_18s0075g00240 1.61949854666816 0.465030627653454 0.012800368419634 0.047921807360128
VIT_00s0276g00010 1.93065342765206 0.00572116771700112 0.0128061116859633 0.0479314860628669
VIT_00s0479g00020 2.67543224650847 1.02466160221826 0.0128377433129908 0.0480163896115447
VIT_01s0011g04550 1.83544131577242 5.15336099953808 0.0128468117303831 0.0480427538818352
VIT_12s0034g00040 2.02868593246304 1.54898551234935 0.0128798974650907 0.0481206497596651
VIT_15s0048g02070 2.71889364641597 1.55200635623156 0.0128838245468012 0.0481206497596651
VIT_17s0000g05100 5.32982494743879 -0.322242463779111 0.0128982736413931 0.0481519355589234
VIT_16s0039g02420 4.65333516916025 -1.31759600691225 0.012900822629676 0.0481538943534808
VIT_09s0018g02140 2.61227952534906 0.334301540395163 0.0129113692430331 0.0481856999612915
VIT_14s0081g00380 4.51535584983417 -0.589024812689867 0.0130073641983863 0.0484451510178823
VIT_16s0013g00390 3.30605755325994 5.79785119553433 0.0130261938367164 0.0484925037539609
VIT_08s0007g02360 2.16812609940412 6.37717689259513 0.0130473570559694 0.0485636879435768
VIT_00s1466g00010 5.70070655444965 2.57267890967665 0.013050866459615 0.0485691507104695
VIT_03s0088g00290 2.42738825431404 3.18055092476755 0.0130531014499499 0.048569869746818
VIT_07s0255g00140 1.81344385193114 1.48662226909323 0.0131372982807137 0.0488290407391711
VIT_09s0018g01750 2.12039390196468 1.05788135776468 0.0131621768172357 0.0488937704253007
VIT_17s0000g02930 8.10129172718889 1.88229186387863 0.0131668695705598 0.0488937704253007
VIT_09s0018g01370 2.28471562139386 3.1957033282916 0.0132723073809715 0.0492025243695336
VIT_00s0207g00300 3.9155182944981 -0.204857493362181 0.0132727677349629 0.0492025243695336
VIT_19s0090g01380 6.19058838171612 5.29326514500439 0.0132945989896592 0.0492527520271007
VIT_03s0017g01500 7.79964138557627 -0.962130094382438 0.0133529091060232 0.0494072175787959
VIT_15s0048g00170 3.33871777867823 -0.14967308671837 0.0133650259077704 0.0494348467601978
VIT_02s0025g04420 4.68683552121228 1.41366027294845 0.013403940830549 0.0495113267821583
VIT_16s0050g00870 3.80076910896225 2.03437662439721 0.0134173212121944 0.0495453643271778
VIT_14s0006g01600 1.82788499200504 3.322016476454 0.0134245591813554 0.0495643976107532
VIT_06s0061g00670 1.5479624508177 3.82493099549647 0.0134358212440381 0.0495905842906404
VIT_02s0087g00720 3.90736282841228 1.82908068409728 0.0134867147868285 0.0497090132242138
VIT_14s0006g01930 3.19082905968814 2.87075194705503 0.0135005807501819 0.0497524112912977
VIT_14s0066g00570 3.23363782522408 -0.919550501692396 0.0135038678502752 0.0497568166701281
VIT_00s0194g00330 2.20293013842524 3.16490508430341 0.013542168693089 0.0498708936108496
VIT_19s0140g00120 2.48397469247248 4.12810964528287 0.0135690275462992 0.0499582150242015
VIT_00s0279g00070 4.38788389907443 -0.0754718797909105 0.0135836423357806 0.049996547096325
