logFC logCPM PValue FDR
VIT_13s0019g04520 -2.42830151327644 2.49993817272303 4.7871507209933e-05 0.000781047608717342
VIT_08s0058g00500 -2.31635872486523 3.52369113908985 4.82651992903378e-05 0.00078531638900038
VIT_15s0048g00090 -3.89894832851282 1.60106917055316 4.8650117485284e-05 0.000788680864444819
VIT_12s0059g00840 -6.75906026452396 -0.813472707250245 4.86709058771227e-05 0.000788680864444819
VIT_04s0023g00700 -2.32386132111623 2.19609466457042 4.90292579775636e-05 0.000793406795081826
VIT_18s0001g13650 -1.82911432933118 4.46611684962684 5.00148943083632e-05 0.000805687314511021
VIT_10s0003g01100 -3.50188316947125 0.268960134491621 5.0436596222217e-05 0.000811214165607909
VIT_00s2077g00020 -3.03264294250125 1.00846353637938 5.0556950582873e-05 0.000812600500314448
VIT_18s0001g04530 -8.25270936713441 -0.376139274467293 5.29943544277067e-05 0.000844360149448283
VIT_07s0031g00830 -1.72857953674881 0.144398956244886 5.36572726245482e-05 0.000852524410768188
VIT_19s0027g01030 -3.17887312229056 0.711605857558753 5.36723535161639e-05 0.000852524410768188
VIT_08s0040g02940 -1.6616964008944 0.785421314888801 5.37217963570503e-05 0.000852524410768188
VIT_12s0059g01070 -2.07529593520311 3.89600216284186 5.4081965657854e-05 0.00085709646840042
VIT_01s0150g00530 -2.20513769514886 -0.781110353635986 5.42001567354146e-05 0.000857826565816396
VIT_19s0014g02290 -1.7866652730116 0.670838145562306 5.45150536997523e-05 0.00086214659169375
VIT_14s0081g00200 -2.25908196685529 5.53471334860582 5.45455952790942e-05 0.00086214659169375
VIT_18s0122g00210 -2.57993887805335 1.01432050297207 5.53408609904151e-05 0.000868995493108769
VIT_03s0063g00760 -4.0795675268371 -1.27546578539202 5.5507838297527e-05 0.000870415594872493
VIT_13s0073g00570 -2.15231344173025 -0.778964235642876 5.57912748851514e-05 0.000873596550187049
VIT_17s0000g00150 -5.78915259581385 2.32687289308663 5.58376386788904e-05 0.000873596550187049
VIT_18s0001g10710 -2.60438512876862 1.20532412446548 5.58434107489414e-05 0.000873596550187049
VIT_03s0091g00280 -2.78883146335157 1.79214803581622 5.62336435313504e-05 0.000877214819047535
VIT_12s0134g00050 -3.75221790430056 0.273538577985743 5.62870425215225e-05 0.000877214819047535
VIT_10s0003g04940 -1.6729702327514 2.57520216989771 5.64824040055257e-05 0.000878746518301795
VIT_17s0000g08320 -2.109961072789 1.51391361196699 5.7214480790093e-05 0.000887234725576748
VIT_14s0006g02720 -1.67376690452508 6.36970444435893 5.74462827578686e-05 0.000889669384273553
VIT_04s0008g04040 -6.53991965740938 0.467637554704721 5.86318369722475e-05 0.000902690995290982
VIT_12s0035g01920 -1.70198310102461 5.1933968859366 5.91070338114647e-05 0.000907795919112344
VIT_14s0066g01000 -2.06610688281207 2.97588019379355 5.9418262669893e-05 0.000910722701283127
VIT_06s0004g02690 -2.90862002931106 3.15514538444811 6.02226819586959e-05 0.000921697369587869
VIT_14s0066g00380 -1.83024789317724 0.257803475693476 6.05316355238538e-05 0.000923652206460089
VIT_13s0175g00050 -2.00510747259566 0.215967174341649 6.18505135084944e-05 0.00093883616282726
VIT_19s0085g00480 -2.08385863005853 1.46453428429812 6.26065226463163e-05 0.000948588510006734
VIT_14s0083g00980 -3.47350200788013 2.03254440017014 6.27787774653034e-05 0.000949988268667072
VIT_15s0021g00210 -2.14310724958085 3.89671386974528 6.29828155105267e-05 0.000951851023899356
VIT_12s0034g02030 -1.62433117804244 0.388993313276278 6.31886593729112e-05 0.000953138986523735
VIT_07s0031g00470 -2.89542175325365 5.94858708911197 6.32215519647294e-05 0.000953138986523735
VIT_04s0008g01150 -4.0624309682921 0.219226814476786 6.3898406680952e-05 0.00096161028143033
VIT_07s0005g01090 -3.25965732665523 2.49889703811977 6.40919640380752e-05 0.000963729229164181
VIT_19s0090g00500 -1.99208472903215 1.01029844363543 6.45626649133692e-05 0.000969581232928804
VIT_06s0004g00080 -1.70771204023061 2.56454852474148 6.5285283840278e-05 0.000977963685133837
VIT_16s0022g01240 -3.22404456366447 0.276917051293788 6.57254064410939e-05 0.000982082894736646
VIT_07s0104g01260 -3.1093934917401 2.31754193077423 6.57791953193132e-05 0.0009822696159798
VIT_09s0002g08590 -6.0218440355795 1.5159588279358 6.69618792387882e-05 0.000993073056940333
VIT_07s0005g01430 -3.1472094512588 5.3537027681075 6.85223036640654e-05 0.00101421104152659
VIT_15s0046g02800 -4.38174331391588 0.912688039631433 6.85577330912543e-05 0.00101421104152659
VIT_13s0067g00840 -2.40438619692507 1.82417879849197 6.91035282029843e-05 0.00102047332807289
VIT_14s0006g00860 -2.1268088510705 1.88771335821824 6.93278027531854e-05 0.00102305817114936
VIT_04s0069g00390 -3.64693559637507 -1.3051069827146 7.01063808501153e-05 0.00103326107396858
VIT_11s0052g00940 -1.65675092254095 0.689372067154043 7.01495138077712e-05 0.00103326107396858
VIT_14s0068g00310 -1.67390338647667 3.33002085670166 7.10408205168324e-05 0.0010405905409202
VIT_04s0008g02950 -1.6227698850693 3.99731676105231 7.12218689671162e-05 0.0010426005039937
VIT_07s0141g00030 -5.97822843848103 -0.967573876462989 7.18918273118383e-05 0.00104982368820995
VIT_18s0001g07550 -2.62617600544743 5.88556791805234 7.21859944348249e-05 0.00105282675390289
VIT_04s0008g05140 -2.24728115080013 3.19204787250761 7.24479650093114e-05 0.00105535345477128
VIT_05s0049g01900 -1.81819903653603 0.231856960444097 7.31880179896976e-05 0.0010635287550024
VIT_19s0015g01230 -3.08616339636593 5.24997874652333 7.39778221397857e-05 0.0010725959941636
VIT_08s0040g02110 -3.90777808377845 -1.33710057539067 7.40708169523445e-05 0.00107299471952163
VIT_19s0014g03820 -3.34996151611377 2.08725563136355 7.49920070279213e-05 0.00108181313716203
VIT_06s0004g08420 -2.09138119941963 1.47325124812155 7.52839629964205e-05 0.00108536661318718
VIT_09s0002g04670 -1.85965454521338 2.90040504978248 7.60811704299372e-05 0.00109553201100929
VIT_14s0006g01670 -4.7205850434701 2.87120700733679 7.64255027597065e-05 0.00109982447649601
VIT_12s0035g00110 -5.90249291849752 -2.21021171022544 7.76826074415626e-05 0.00111516411428989
VIT_13s0019g00780 -2.79582187164752 6.04139920646189 7.77169823788697e-05 0.00111516411428989
VIT_12s0035g01280 -3.58630398773344 4.65316719272051 7.90553367985006e-05 0.00113014924985741
VIT_09s0054g00070 -7.22723812695806 -1.21605887975295 7.92369274395565e-05 0.00113206488284214
VIT_16s0115g00220 -7.12851721545181 0.880134381888372 7.9575211779706e-05 0.0011345416199314
VIT_07s0151g01130 -2.31162632883663 3.37857505157327 7.96010578302295e-05 0.0011345416199314
VIT_00s0477g00030 -2.24889462001103 2.20247320333422 8.00837012000701e-05 0.00114005450876557
VIT_09s0002g02840 -2.19304797318147 4.59947625809979 8.01331064505826e-05 0.00114007555995602
VIT_15s0045g01330 -2.68238069741558 0.105574356639986 8.1296331516949e-05 0.00115248935287556
VIT_00s0259g00210 -6.03275899460714 0.752677568279592 8.24844660356456e-05 0.00116489407815994
VIT_04s0008g05130 -2.12119882391501 3.41986382203773 8.26120863399959e-05 0.00116489407815994
VIT_00s0459g00010 -2.55245153445151 4.3781927438364 8.35049398521279e-05 0.00117331099185022
VIT_14s0006g01790 -2.11861630698684 5.75562653293911 8.41979901205217e-05 0.00118078620318233
VIT_15s0048g01540 -3.85137512989782 0.85235681952606 8.51348027716298e-05 0.00118918772068792
VIT_19s0027g00540 -3.06335828402647 1.7367258178355 8.51990240225159e-05 0.00118938637526268
VIT_13s0067g00440 -4.49198883691149 -0.208303437013505 8.66832685460555e-05 0.00120293843310757
VIT_06s0004g08430 -2.10904055122225 1.07993260663006 8.67260556910827e-05 0.00120293843310757
VIT_12s0059g00780 -4.2408068692901 4.24795036214821 8.70462642008446e-05 0.00120583527008631
VIT_07s0005g06590 -5.40732342969591 -1.53864934474756 8.74135979137209e-05 0.00120898572741577
VIT_17s0000g05710 -2.22801916910124 0.018169670221847 8.90108107144996e-05 0.00122676081418106
VIT_16s0098g01560 -3.51612510801065 2.5247194465686 8.94572250543824e-05 0.00123210426782382
VIT_19s0014g00630 -2.70767213076287 -1.13287679414626 8.96492897602896e-05 0.00123270364440334
VIT_01s0011g05220 -3.64121465665844 3.48160841622069 8.97458995306327e-05 0.00123298023955881
VIT_18s0001g15350 -1.96234845248715 -0.143125043242764 9.04280958380606e-05 0.00123816771528539
VIT_14s0006g01360 -1.90743486090411 1.57851135589567 9.22399528781465e-05 0.00125742349516639
VIT_13s0064g01440 -2.62900353358578 2.24430185993986 9.24980443110252e-05 0.00126021963234288
VIT_03s0038g01990 -3.01473646487852 -0.161143219859199 9.4643233664657e-05 0.00128576427322379
VIT_16s0039g02720 -1.98422240257483 3.42792150086425 9.52088896572054e-05 0.00129188854635262
VIT_18s0001g14990 -2.5266164410208 2.70410324522342 9.53664788622591e-05 0.00129263692260708
VIT_11s0016g02770 -1.98028708687884 2.54540131335493 9.74045976891593e-05 0.00131649280691761
VIT_09s0002g05990 -1.65662542071401 3.87777331249644 9.75181129376175e-05 0.00131654986978436
VIT_10s0003g04560 -2.14501779626068 7.3033395262781 9.88492285374232e-05 0.00132999176948429
VIT_12s0134g00030 -4.88029895920526 1.36069587808723 9.94106360530672e-05 0.00133678926536482
VIT_08s0007g05220 -2.32472670243851 -0.127896335285685 0.000102877026573034 0.00137485320680861
VIT_06s0004g01450 -2.3296950955551 5.20460568198077 0.000104186616603185 0.00138767706369349
VIT_15s0021g02400 -4.25661801097534 -0.982928278916048 0.000105473478385335 0.00139855245475494
VIT_15s0021g01380 -2.96648223354482 3.38606138547813 0.000107405943656861 0.00141706743633356
VIT_12s0134g00160 -3.18850364210552 7.72304830628527 0.000107557535104168 0.0014182808453758
VIT_06s0004g01710 -2.74758734085278 5.83378494580775 0.000107744998155615 0.00141996565990348
VIT_00s0379g00040 -1.98126323156857 0.874723933210815 0.000108238569647554 0.00142335177036566
VIT_13s0074g00130 -1.76660284207329 1.71460883155045 0.000108296395198802 0.00142335177036566
VIT_03s0063g00430 -5.11366854799336 -1.49821495480628 0.000108358536673112 0.00142335177036566
VIT_04s0023g01840 -1.62461928057632 1.55957057231571 0.000108560926554383 0.00142440558239143
VIT_00s0704g00040 -3.36506587536072 3.59803278736192 0.000109731208760847 0.00143738215528801
VIT_01s0011g03780 -2.58526500132876 1.48132344803266 0.00010982120159858 0.00143776925901323
VIT_07s0104g01700 -2.91784642342722 -0.130304418100462 0.000109962195773522 0.00143777182038703
VIT_02s0025g02720 -1.63506411093422 0.385431729216904 0.000111026089220856 0.00144875952297626
VIT_00s1536g00010 -3.06442321655801 -0.726866211507508 0.000111533254910653 0.0014545795327931
VIT_05s0077g00480 -2.37819647187869 0.049187012277308 0.000112018409234339 0.00146010625691312
VIT_05s0102g00170 -5.5069802258567 -0.929511571720481 0.000112206421359181 0.00146084968884365
VIT_16s0013g02090 -2.96025762662464 2.72490479447774 0.000114083240189428 0.00147955060414302
VIT_14s0108g00540 -1.67632302210061 3.68231044773218 0.000115366609313542 0.00149230065380671
VIT_00s0194g00180 -3.32356266033047 -0.544750100324468 0.000117172886288667 0.00151319686158242
VIT_00s1008g00010 -2.35591918377185 0.65613211203264 0.000119510275004926 0.00153687388055903
VIT_08s0007g02600 -2.23256846799561 3.1693880017212 0.000119523149446536 0.00153687388055903
VIT_05s0020g00620 -2.65159535736937 5.40328531281607 0.00011960015310015 0.00153703319392024
VIT_07s0005g00780 -2.57395910442142 1.00524681028553 0.000119913573349416 0.00153923082098136
VIT_12s0057g01140 -1.50264365780428 4.78256069085038 0.000122092567544237 0.00156189392713988
VIT_03s0038g00430 -1.98832683334801 5.54346307476443 0.000122191213990555 0.00156189392713988
VIT_07s0129g00090 -1.79323570794133 7.10454307146283 0.000122369713723121 0.00156249637683607
VIT_05s0020g01990 -2.40752651127629 5.34567713509464 0.000125709949043114 0.00159232602121277
VIT_05s0136g00390 -1.59887731343739 0.874983599851195 0.000127028801844786 0.00160500198144335
VIT_18s0001g12580 -2.25608598455397 3.23744848286626 0.000127048038130899 0.00160500198144335
VIT_02s0025g00290 -2.16604301886072 3.54165824293246 0.000130226388006558 0.00163861667615186
VIT_03s0063g02230 -2.12132519897062 1.16236193376107 0.000130885726628244 0.00164301301584837
VIT_17s0000g06550 -6.72728208855298 -0.822214325977146 0.000133450884950761 0.00166763639322172
VIT_19s0014g02000 -3.24315053645058 2.29902260627214 0.000133470982709612 0.00166763639322172
VIT_14s0060g02650 -1.8823547777751 0.864853003052601 0.000134829836187887 0.00168187317421996
VIT_13s0019g04040 -2.43373084219324 1.391117298902 0.000134958257370325 0.00168259278109292
VIT_11s0052g01780 -2.27701726899198 2.09605833553938 0.000135787229077353 0.00169204117616138
VIT_10s0092g00250 -2.26475330475855 2.49486526924043 0.00013663174975023 0.00170061192203588
VIT_11s0016g01160 -1.74350048778564 3.85706385795187 0.000136689507101589 0.00170061192203588
VIT_04s0008g01240 -2.66356621347677 -0.497396339658193 0.000137535997706335 0.00170935544066787
VIT_09s0002g08300 -2.45211982318989 1.63108581450534 0.000139067715871229 0.00172388891357206
VIT_09s0002g04040 -5.55722373284731 1.43181030035572 0.000140143106344833 0.0017354108348417
VIT_01s0150g00390 -2.73622826788663 6.80897562094262 0.000140925792770535 0.00174238189107354
VIT_08s0105g00310 -2.85990739096603 0.952771180514391 0.000141168387991762 0.00174266404439441
VIT_06s0004g05920 -2.06030409225415 5.85957824928083 0.000144105469841755 0.00177453603146387
VIT_00s2704g00010 -6.254298484279 1.16703954205624 0.00014420952044002 0.00177453603146387
VIT_05s0077g01390 -3.14811245979787 1.71077597922672 0.000144337457859801 0.00177453603146387
VIT_08s0040g02320 -1.83361595243837 0.100238961949815 0.000145147367283373 0.0017830540566801
VIT_01s0010g01320 -3.11349471119653 -0.102086527127029 0.000147363423949694 0.00180141094124614
VIT_04s0079g00220 -4.10553932776732 2.16070977587472 0.00014757341973558 0.00180301823763225
VIT_14s0083g00650 -3.29706540888316 -0.544536091301446 0.000148441318950419 0.00181176095186895
VIT_09s0002g06080 -2.52051496105128 -0.504369318325572 0.000149435874398311 0.00181739565825272
VIT_07s0141g00760 -6.60540143935415 0.152875199407659 0.000151700857018536 0.00183927624197601
VIT_04s0008g05160 -3.12701794008188 0.846409264037205 0.000152476892783624 0.00184680260974381
VIT_10s0003g01880 -1.99245349824597 3.34241702697014 0.000152747230304439 0.0018491354272173
VIT_03s0017g01370 -2.07212558378411 1.58442198360226 0.000153554145396872 0.00185607012738862
VIT_13s0064g00620 -3.77702103084237 -0.454249398615495 0.000154140862227523 0.00186171265082464
VIT_07s0031g01900 -1.63824831179077 2.08395966543437 0.000155759159303852 0.00187805528352889
VIT_14s0060g02360 -1.91660628513046 5.76350220960949 0.000155767743164726 0.00187805528352889
VIT_18s0001g02820 -1.60278973978254 2.59305937420225 0.000156536016011446 0.00188593488486286
VIT_05s0077g02270 -2.24073428283906 4.4693613997117 0.000157045162827925 0.00188870788881498
VIT_08s0007g06270 -1.56271726604688 5.08691855579943 0.000157048268205651 0.00188870788881498
VIT_07s0005g04620 -2.35355676763598 0.818112034123778 0.000158233234621646 0.0018991181559938
VIT_04s0008g01830 -2.99511638664265 3.04330972870321 0.000158940669967106 0.0019024499857883
VIT_01s0010g03960 -4.19911243295516 -0.646218043548921 0.000159599424761821 0.00190685641197097
VIT_00s0357g00110 -6.58813307464538 -1.7130438462205 0.000160150718329511 0.00191152297422098
VIT_06s0061g00700 -1.9856837462681 4.60927930926482 0.000160615811480422 0.00191515234260465
VIT_04s0008g00870 -1.99293344709203 2.19003237428299 0.000161468698550771 0.00192243113169457
VIT_19s0090g00670 -1.87941492770738 1.07224386344233 0.000162263675296682 0.00192899965415166
VIT_04s0008g03780 -1.70501506952915 5.72067301677351 0.000162819820363779 0.00193271351637404
VIT_00s0160g00310 -4.62656195270764 0.303505981371143 0.000163647683077361 0.00194060373132815
VIT_10s0003g05550 -4.52561966973916 1.09606197405438 0.000167367330826869 0.00197781125966694
VIT_19s0014g01820 -2.86394183659601 0.337294080589593 0.00016808702757829 0.0019833602242224
VIT_14s0128g00450 -2.29392793174459 1.72736021249843 0.000168741261013602 0.001987508805263
VIT_11s0052g00410 -4.16247907980209 1.93328789665807 0.000169099135120882 0.001987508805263
VIT_11s0052g00690 -2.32760958962228 0.250103239229716 0.000169920920953475 0.00199608832969939
VIT_14s0006g03160 -3.06702937691005 -0.147051233166578 0.000170221122173019 0.00199862786488242
VIT_03s0088g01130 -1.88426788525622 1.3072142652049 0.000172211533485893 0.00201702016669741
VIT_15s0045g01520 -5.39415461720431 0.136491882706455 0.000172770306108443 0.00202256891816321
VIT_14s0068g00280 -2.70770035431904 1.46534128995149 0.00017469422063748 0.00204308068855672
VIT_15s0048g02880 -1.70769166810804 0.874230489150331 0.000175632137270959 0.00205302290094326
VIT_09s0002g07530 -1.51387619046203 7.42056353068758 0.000176453632199885 0.00205758774645631
VIT_05s0102g00860 -5.37876387934857 -1.56205598456307 0.000181064394741484 0.00210722104799923
VIT_15s0046g01450 -2.15769705763372 3.93684351637569 0.000181692032174932 0.00211221284811841
VIT_15s0046g01690 -3.17012392818439 -1.26313766034502 0.000181759698171279 0.00211221284811841
VIT_05s0094g00630 -4.30328661104201 -0.0664148224184018 0.00018530028776879 0.00214915809139151
VIT_15s0048g00510 -3.80004157899084 3.22074474648165 0.000188070336604619 0.0021749232703698
VIT_19s0014g02180 -3.74872045344533 1.60866518522183 0.000189224311416828 0.00218614274889923
VIT_00s0965g00010 -1.64477100833911 2.41226707741969 0.000189807246651406 0.00219074953097702
VIT_15s0021g00130 -4.73802800573443 1.20991298026191 0.000191403774236059 0.00220703489167589
VIT_08s0056g00990 -3.35975671204164 0.338661632915472 0.000191640012220634 0.00220868828038006
VIT_19s0085g00490 -1.61272414748846 5.0191967248822 0.000192058318978965 0.00221136654979265
VIT_07s0005g05740 -6.52363674773671 -1.77304882351623 0.000192818425398083 0.00221797132658104
VIT_00s0347g00070 -1.59063794891192 2.28379662435024 0.000195198519520983 0.00224101466330364
VIT_08s0105g00530 -2.92528890602431 -0.705912934759286 0.000195628770568504 0.00224402981904029
VIT_06s0009g01970 -5.86973752304432 -1.03003510128705 0.000196126899927394 0.00224606694907914
VIT_12s0034g00930 -5.15890258381539 -0.990915734650716 0.000196216758893092 0.00224606694907914
VIT_18s0001g04980 -1.92891909391149 8.13876379977515 0.00019645078031683 0.00224671690489267
VIT_04s0008g06190 -2.2613294356626 4.09789501376504 0.000197341286677776 0.00225148898201004
VIT_11s0016g04580 -1.57221571971577 1.52564813613209 0.000201004493469381 0.0022888917619194
VIT_14s0083g00050 -2.89406479595278 2.75646700368737 0.000201108787619569 0.00228898365545182
VIT_00s0790g00010 -2.14371962586119 1.09565225694075 0.000201505381787396 0.00229240077568559
VIT_05s0077g01050 -2.51072795180561 1.50850899332099 0.000202616803543509 0.00230174236995844
VIT_08s0007g00650 -6.73725616998244 -1.01773339881639 0.00020279205630883 0.00230263362075153
VIT_13s0019g00770 -6.16849877750619 -1.14624732133935 0.000204487704630517 0.00231856697700226
VIT_12s0028g03990 -2.43803925150422 -0.205186962473159 0.00020465573678775 0.00231936668256646
VIT_08s0007g06910 -1.9394187041632 0.0632248842613602 0.000204872526367895 0.00231961335423108
VIT_06s0004g05120 -1.62989692442394 4.16794643710872 0.000205436631085736 0.00232047795834164
VIT_09s0002g00940 -1.67321844551051 1.42038298461508 0.000206376117506195 0.00232667065556273
VIT_14s0060g00200 -1.76778987000616 0.347982064018102 0.000206622681406612 0.00232834691866437
VIT_05s0102g00710 -2.70177936257244 7.17727920155921 0.000207051617245595 0.00233097201658222
VIT_09s0096g00780 -2.60482656328144 -0.915169094793316 0.000207408936552876 0.00233257937384319
VIT_13s0019g00110 -3.09106629364703 3.09234944333172 0.000210925235340383 0.00236228319127921
VIT_02s0236g00030 -3.16132402637584 -0.0343815689017118 0.000211175536778192 0.00236397349123747
VIT_09s0002g04920 -3.90635097912655 -0.577056857235744 0.000211317346217487 0.00236444827461034
VIT_10s0116g01140 -5.65338459150886 -0.0589137957094939 0.000213975474461728 0.0023885004476071
VIT_09s0002g06350 -1.74659415136638 0.916409862759473 0.00021406940282068 0.0023885004476071
VIT_07s0104g01150 -1.75107020618678 3.68439472228846 0.000215101337478529 0.00239637431287019
VIT_07s0151g00160 -4.95221329824291 -0.744619676309201 0.000215373101514123 0.00239637431287019
VIT_09s0002g02830 -1.8230808861185 0.976273603511995 0.00021604668189882 0.00240042899066284
VIT_08s0007g00170 -1.68099510904747 1.83019483293421 0.000216434926378955 0.00240361999472577
VIT_18s0122g01130 -2.91608028366192 3.64369376258278 0.000217582843930813 0.00241264196715095
VIT_11s0016g03250 -1.7779375675194 2.7005142853856 0.00021944468954322 0.00243023755812575
VIT_00s0663g00010 -3.02288725792992 1.0966119280478 0.000221310025936162 0.00244633963613821
VIT_05s0020g02910 -2.06618638625685 4.01952976779082 0.000222327452388201 0.00245530428849143
VIT_15s0046g02720 -3.06022524986672 -1.48059009973133 0.000224399226781511 0.00246731045097413
VIT_12s0034g00410 -3.47691915143203 -0.750764304782506 0.000226114349240462 0.00247871342844798
VIT_12s0035g01600 -4.45685604564567 -0.848222460385721 0.00022692802531407 0.00248305605619646
VIT_12s0059g02230 -3.90006424286159 0.00922680548070458 0.000227110130521126 0.00248390610797083
VIT_03s0038g01880 -2.05965779751991 2.93604781794112 0.000227423774070486 0.00248619335367129
VIT_12s0028g03960 -3.0853972595955 0.701447804648803 0.000232014342624068 0.00252940292499603
VIT_16s0039g02570 -1.69920776904383 3.95095889800198 0.000233584727251757 0.00254070118512336
VIT_08s0007g04060 -4.46973231885078 3.24972299862369 0.000234495391699454 0.00254711250125416
VIT_16s0050g00840 -2.06532415919615 -0.365313577001696 0.000234926827679596 0.00254947051863241
VIT_04s0008g01360 -1.59858102113023 1.8221400830456 0.000235785391604204 0.00255599640100625
VIT_08s0007g06180 -2.99263279698118 0.406840057879818 0.000237863316963603 0.00257546316974519
VIT_18s0001g10270 -1.93847901121493 2.22824037167963 0.000238555801332735 0.00258061182451255
VIT_14s0068g00980 -1.72155393666831 3.65946712671404 0.000239721780590948 0.00258851643971742
VIT_12s0034g00940 -4.22617943919846 -1.46523933599919 0.000240034830048967 0.00259072075190781
VIT_14s0068g00210 -4.22057714031436 -0.37771748413718 0.000241235086631099 0.00259895844238251
VIT_09s0002g04450 -2.13965241905826 1.85373547114069 0.000243531590643456 0.00261422810389284
VIT_18s0041g00060 -1.80682158537151 1.0362488124044 0.000243770684734938 0.00261561436557272
VIT_11s0016g03740 -3.2429506916346 0.836413719887071 0.000244223679579205 0.00261693373415771
VIT_18s0001g02860 -1.74546145632018 1.73417292184713 0.00024522752637771 0.00261796896052288
VIT_18s0001g02080 -6.41613395760604 -0.222909784910092 0.000245445679626584 0.00261823400311981
VIT_13s0158g00270 -8.54722920922152 -0.390759419748979 0.000261079867266438 0.00275887069815591
VIT_17s0000g01370 -2.5838871826946 2.34582058199157 0.000262446437501481 0.00276854805112427
VIT_07s0129g00110 -2.61821558998364 5.02222481874023 0.000263525405869544 0.00277623664961237
VIT_14s0108g00360 -1.57966652738452 0.313880368176 0.000265860502330475 0.00279588400947716
VIT_01s0026g01680 -7.40756950131621 -0.758303221516189 0.000267046168377016 0.002805872020032
VIT_12s0059g01500 -2.5679739194087 -0.200309001680125 0.000267264322756137 0.00280692437515363
VIT_15s0046g00350 -1.79869378578635 1.6404176542219 0.00026976069735367 0.00282587992795053
VIT_11s0016g03930 -2.58748445678578 -0.353318561828438 0.000270147834963491 0.00282722248047141
VIT_08s0040g02900 -2.05524280960419 2.49075953377095 0.000271231821153935 0.00283607145565266
VIT_18s0117g00250 -1.60032872640072 2.76457422443205 0.000273701936375602 0.00285187107424565
VIT_19s0014g05180 -2.29794241672481 3.53415186781026 0.000274156273811707 0.00285285627359269
VIT_01s0244g00180 -3.3439106228116 -0.5498842119343 0.00027435329973604 0.00285365819594269
VIT_13s0019g00800 -2.9024785059706 4.38234673945162 0.00027547752471973 0.00285785405932531
VIT_03s0088g00190 -2.4817676179466 1.58745926033419 0.000278358389571341 0.00287895190048829
VIT_18s0041g00690 -1.80769663940885 2.12522157647601 0.000279281977533091 0.0028859946488085
VIT_15s0045g01280 -4.44811721582725 0.115461445036736 0.000282738845954931 0.00291285910245816
VIT_02s0025g00650 -2.44476014903164 3.33940272901473 0.000282992092790969 0.0029142060187496
VIT_00s0922g00010 -3.49318838477724 -0.467182241452324 0.000286533659233938 0.00294557592301509
VIT_12s0059g02420 -3.67421488185787 4.55013920768346 0.000287845406150462 0.00295650540652297
VIT_11s0065g00390 -3.78895314622124 1.34617858799706 0.000290299355574203 0.00297528697561359
VIT_06s0004g00230 -2.27469256430431 0.210061184880346 0.000292295260469798 0.00299128118560327
VIT_09s0002g02980 -1.72771171370522 4.90359857273817 0.000292360947824443 0.00299128118560327
VIT_08s0007g02720 -4.12492556558532 -0.818213304947062 0.000292467851559595 0.00299128118560327
VIT_15s0048g01680 -4.30763327268196 2.61884439341803 0.000292488651324752 0.00299128118560327
VIT_16s0098g01460 -2.00280649014924 1.39484931953215 0.000293295226861718 0.00299566631884352
VIT_12s0142g00440 -2.12501033566805 0.637440092292502 0.000296940688248549 0.00302257644731305
VIT_08s0007g05610 -2.46464022822155 0.799547873668465 0.000296946408162544 0.00302257644731305
VIT_03s0017g01440 -7.22672315678708 -1.27155550573862 0.000297329800666162 0.0030251844731594
VIT_18s0001g15470 -2.82306681457884 -0.567636827315288 0.00029917430305402 0.00303875248550343
VIT_14s0066g00650 -2.50583549095939 2.26561393177091 0.000300159957875803 0.00304616257591706
VIT_11s0037g00880 -2.46372878230924 2.8830461928548 0.000303798680110143 0.00307260331737248
VIT_17s0000g02460 -2.57704654332003 1.50817151465577 0.000305963066235205 0.00308792932524525
VIT_09s0002g00450 -2.71587156429741 6.1746919065586 0.000309377446442469 0.00311841978642943
VIT_12s0057g00500 -2.27127465423441 3.2523499497082 0.000312511400711252 0.00314123559868732
VIT_05s0094g01430 -1.75011117745849 1.46584123188559 0.000316329010841156 0.00316968597720701
VIT_00s1188g00010 -2.16842992316529 3.24666686477173 0.000318412913047376 0.00318788147119991
VIT_07s0104g00020 -2.93121156478332 3.2427388124 0.000318930057334989 0.0031917156936831
VIT_12s0134g00670 -3.10052811346948 4.07917440073486 0.00031923204375851 0.00319339438895182
VIT_18s0072g01060 -1.85672567705498 -0.558396034899989 0.000320856478792653 0.00320612318609329
VIT_00s0203g00110 -1.640353818156 2.59923986519748 0.00032226423411342 0.00321831301473133
VIT_18s0001g03260 -3.67580856525453 1.7890128238948 0.000322450881801051 0.00321882567196114
VIT_19s0014g01150 -3.38017091381866 1.85399486774043 0.000323980927882479 0.00323120900624186
VIT_19s0014g05160 -2.32690794456052 2.48782697787975 0.000324098902341226 0.00323120900624186
VIT_04s0079g00160 -2.16336235399327 4.47495545750226 0.0003283309100084 0.00325837951075504
VIT_11s0016g01410 -2.11374651586009 2.04323597919445 0.000329623441972101 0.00326847954882548
VIT_03s0063g02170 -2.3692154156591 -0.0690440552551386 0.000330738278594546 0.00327680223707083
VIT_18s0001g03060 -2.05832641280288 1.80582116172356 0.000331972142931469 0.00328492235276779
VIT_12s0055g01240 -2.67617200169647 -0.503874318831447 0.00033262456220929 0.00329000959909962
VIT_05s0020g02280 -2.5304084549507 3.98533099939283 0.000337173532370641 0.0033275094989869
VIT_10s0092g00130 -2.50505495685155 -0.533087204580413 0.000338495384605856 0.00333697812225615
VIT_11s0016g00040 -1.96015554333986 4.18353023814189 0.000338676277585833 0.00333737833107365
VIT_11s0118g00190 -1.6905356375446 0.129364694313333 0.000342137171412443 0.00336663413673841
