logFC logCPM PValue FDR
VIT_15s0046g02570 -2.36960962489265 -0.836798872320506 0.00789726814885299 0.044643587149457
VIT_01s0146g00530 -4.73572330823253 0.100016920748757 0.00791272888129923 0.0446981947150606
VIT_12s0028g03190 -3.8633138433727 5.03668260799112 0.0079161892406602 0.0446981947150606
VIT_14s0060g00350 -2.4568520346612 3.3334954276704 0.00791632311814993 0.0446981947150606
VIT_07s0031g02700 -1.84410613797028 3.62529376654024 0.00795620793839059 0.0448914313184144
VIT_01s0011g04030 -2.57846344895076 1.73647004773853 0.00800529597860369 0.0450935308404036
VIT_04s0023g03370 -2.35914921687911 8.43784518938977 0.00802674088902512 0.0451822319612233
VIT_00s0265g00170 -3.00372102172059 1.22885604038792 0.00803141040603256 0.0451978213245097
VIT_00s0800g00010 -1.86820725619747 2.87922455365064 0.00803591728354159 0.0452096237800042
VIT_00s0229g00010 -1.82272024976703 -0.0737943917607003 0.00804110972814855 0.0452096237800042
VIT_05s0094g00710 -4.30675164957898 0.511203366487537 0.00805863612447287 0.045286755523024
VIT_11s0016g03540 -1.8694597777872 6.71047987500465 0.00808365238210253 0.0453925425663757
VIT_14s0066g02670 -2.69833103682208 -1.38862369576255 0.00808752350359393 0.0453954717091771
VIT_07s0005g04670 -5.56542886070607 -1.44531353131679 0.00812156207197043 0.0455220826032122
VIT_11s0016g03990 -3.24128667972357 0.525431722483848 0.0081263180177148 0.0455380101308362
VIT_14s0068g00470 -4.5382429525481 0.696390535070143 0.00815890711624304 0.0456883433336134
VIT_04s0023g03360 -3.27336042384245 5.86945393105583 0.00816289090329974 0.0456998938121192
VIT_14s0066g02270 -2.88943141552303 0.397289713333773 0.0081659086585001 0.0457060318043295
VIT_15s0048g00020 -4.75396632173015 -0.706405114488332 0.00816786561135357 0.0457062308075462
VIT_00s0275g00060 -5.27142700014603 -0.767902127246574 0.00818563227547318 0.0457948778384186
VIT_04s0008g02770 -4.7898563554986 4.83575300828458 0.00820608753328166 0.0458619617544943
VIT_00s0960g00040 -7.15560833240078 1.21880951401497 0.00821872599891657 0.0459044503550663
VIT_00s0199g00050 -4.90736551053439 1.0580612326614 0.00823418138235693 0.0459691872150919
VIT_07s0289g00010 -4.92534581913395 -0.453740888684014 0.00823998821674207 0.0459779188116037
VIT_16s0098g00230 -4.00147353489162 0.78454600407217 0.00828982009640824 0.0461066730075659
VIT_14s0068g00370 -1.9984099432183 1.13249858710299 0.00831667462507635 0.0462020214809239
VIT_00s2740g00010 -5.10273253268069 -0.509872219079964 0.00831959141231791 0.046207434162087
VIT_06s0009g01410 -4.62769454177613 4.03711793990066 0.00832177576234678 0.0462087772723402
VIT_19s0090g01810 -3.33843292170149 0.811331267324627 0.00832463081636101 0.0462138431410959
VIT_05s0049g01010 -4.03980218627109 -0.776068215468157 0.0083454314994788 0.0463003245649546
VIT_00s0388g00050 -3.25887887901171 0.332192680287714 0.00834714661197085 0.0463003245649546
VIT_14s0030g00970 -2.50899749171634 -0.0893663892978369 0.00836986942229019 0.0463567994918368
VIT_04s0008g05150 -4.29730349136629 2.60595442676993 0.00843574808234792 0.046602316623988
VIT_06s0004g01250 -3.49875445006352 3.61642310566563 0.00844207913245682 0.0466264635251643
VIT_10s0116g01840 -4.74129655915255 -1.08886314283533 0.00850534026350668 0.0468453424839771
VIT_16s0098g00570 -4.11034088619729 1.80018405530663 0.00857351180729926 0.0471553060975803
VIT_02s0025g00550 -1.58722762887955 5.50558509999024 0.00865559440934585 0.04752556338653
VIT_01s0026g00450 -5.45222240098422 0.683561645555435 0.00866203274433565 0.0475363638025871
VIT_05s0102g00800 -5.54909607307204 0.956522529200293 0.00866819062320573 0.0475363638025871
VIT_18s0001g13320 -5.83287226986923 0.4722462706412 0.00873991753767801 0.0477833046164754
VIT_02s0012g02030 -2.19381842639279 5.31076300751284 0.00875681121023816 0.0478110786931719
VIT_17s0000g06130 -3.41352482863354 -0.800829873278761 0.00876017432160713 0.0478171240849909
VIT_17s0000g05640 -2.14691106261289 3.48852005422308 0.00877329168106208 0.0478602816594976
VIT_15s0046g00230 -2.42122818599745 1.56219463923599 0.00878128524141714 0.0478774268445636
VIT_01s0026g02600 -3.60092788790089 3.90285328449008 0.00880887665583515 0.0479948598005054
VIT_19s0085g00810 -1.9394503929747 0.146469399915696 0.00882523834842121 0.048050988746222
VIT_13s0019g01300 -2.1320017092816 3.47166379491148 0.00883815489291813 0.0480992973216053
VIT_03s0063g01970 -1.5248826108522 3.17513417657968 0.00885185343613143 0.0481378868098583
VIT_12s0035g00030 -1.54745106525833 4.43683463994783 0.00886650249399076 0.0481378868098583
VIT_13s0019g02020 -2.19748172997852 3.60822122654965 0.00888300805895456 0.048211041685241
VIT_18s0089g00510 -2.37086278411315 2.21813419541812 0.00890320867948192 0.0483006500880055
VIT_14s0068g01380 -1.82135037633516 3.37255184808013 0.0089110917880771 0.0483303810886407
VIT_06s0004g00050 -3.72256059170304 0.994826270752833 0.00892010080143149 0.0483682146944272
VIT_17s0000g02990 -5.30603717008381 0.550741367966803 0.00895509275998731 0.0485247714292888
VIT_13s0064g01020 -3.51806422057739 3.24843914172057 0.00896150182802071 0.0485484412400265
VIT_17s0000g02200 -5.14648917144542 0.69742137346774 0.00896844292262661 0.048559465208491
VIT_18s0001g04130 -2.74605819285132 -0.0119428399175419 0.0089696607586224 0.048559465208491
VIT_11s0016g01480 -1.59258051600607 4.50828089350126 0.00898831374500122 0.0486493759649804
VIT_18s0089g00650 -2.87337439951417 -0.646337676985882 0.00899328926408225 0.0486652331696971
VIT_16s0100g00670 -2.81913467629142 1.98770217744543 0.00899652037940748 0.0486652939652828
VIT_12s0035g01630 -2.25072592712939 0.7794556445257 0.00902610611795138 0.0487725562791784
VIT_12s0055g00200 -2.33343271481259 0.562860029408767 0.00902747457950321 0.0487725562791784
VIT_12s0034g02560 -1.9073465864685 2.07677459198978 0.00903116334235866 0.048781406355138
VIT_07s0005g02490 -2.55738453989535 0.78489536478646 0.00903637911361455 0.0487874231399598
VIT_06s0080g00760 -5.18976984523833 6.82893471529911 0.00907434830326068 0.0489175158034512
VIT_11s0052g00490 -4.43784094292124 0.150662837686338 0.00907561772012454 0.0489175158034512
VIT_03s0038g00340 -2.82638018078651 0.0958351929575614 0.00907898235548331 0.0489175158034512
VIT_04s0008g01450 -1.91413676943464 3.41517974010795 0.00915080155411538 0.0492375633045231
VIT_14s0036g00260 -3.07501275061123 -0.456150901719069 0.0091566433002129 0.0492578540989291
VIT_00s0181g00050 -1.81272272914665 1.3415356029153 0.00916398279359187 0.0492861909776087
VIT_09s0002g03140 -3.23056063631746 6.93579809376877 0.00917909905820074 0.0493198430279998
VIT_09s0070g00250 -2.51072571885784 0.244730036664328 0.00918431535074844 0.0493198430279998
VIT_06s0004g08490 -1.90304776443032 2.06405837893721 0.00918475301051114 0.0493198430279998
VIT_18s0041g00690 -1.86728840475316 2.12522157647601 0.00922665100252617 0.0494889682182847
VIT_10s0003g02460 -1.58715805989534 -0.479992816337639 0.00923412199301994 0.0495178751059419
VIT_18s0166g00080 -4.5439385993984 2.29652831817404 0.00926468397518483 0.0496593741328745
VIT_19s0015g00990 -2.59014970145117 1.30389672637936 0.00928143766591522 0.0497267655848629
VIT_16s0013g00180 -5.21493648378575 -1.30136153169894 0.00930018891653149 0.0497672535803224
VIT_13s0064g01040 -4.00459500597904 0.317776557244484 0.00930305746420859 0.0497672535803224
VIT_16s0022g00350 -3.97530383887141 -0.382010225445981 0.00932115434434196 0.049816362866439
VIT_14s0006g02300 -2.23028279980766 -0.406181245273423 0.00932130561282479 0.049816362866439
VIT_19s0014g05380 -7.24530758784005 4.87947612137307 0.00932711148629434 0.0498255845578194
VIT_08s0040g01130 -2.56271741529673 6.74064937081688 0.00936530925353846 0.0499817086060214
VIT_12s0028g01580 -4.06683192166408 -1.31816886707053 0.00936684281846492 0.0499817086060214
