logFC logCPM PValue FDR
VIT_04s0008g04920 -1.97501007632355 3.38698507965512 1.07466267971331e-05 0.000252360077246004
VIT_05s0020g04170 -3.30802168169601 2.08309504375527 1.10132401169202e-05 0.000257098092150439
VIT_10s0003g00580 -1.51059611484986 2.41236072334889 1.10631355960097e-05 0.000257756973122311
VIT_15s0048g02430 -2.98142429090728 0.467923455528343 1.14520007675375e-05 0.000266035345955257
VIT_04s0008g01970 -2.14982233892641 7.80917503367355 1.14950841254478e-05 0.000266775669440149
VIT_00s0181g00050 -1.71385273109115 1.3415356029153 1.15441998462431e-05 0.000267654411249933
VIT_18s0001g10270 -1.60643060362084 2.22824037167963 1.16344965100297e-05 0.000269223154650376
VIT_11s0052g00160 -2.0405826186617 4.63568958851402 1.17874753080708e-05 0.000272449910891947
VIT_16s0100g00230 -3.47306921463299 3.47518179033315 1.17968474953214e-05 0.000272449910891947
VIT_07s0141g00060 -3.09784323401301 -0.94845296086936 1.18266296700408e-05 0.000272608397859428
VIT_00s0238g00020 -2.29008535173278 3.70175335391975 1.20073829397381e-05 0.000276127698772113
VIT_11s0016g02970 -2.47320983548405 2.92287136558825 1.20141318408078e-05 0.000276127698772113
VIT_09s0018g02100 -2.52432780849723 -1.42745665908403 1.21858983775479e-05 0.000279805164676748
VIT_08s0040g00440 -2.29408800046272 5.23921974501527 1.2251719266747e-05 0.000280655606845444
VIT_08s0007g04860 -2.41487792808442 3.35487480885691 1.28533029803955e-05 0.000293712172235973
VIT_04s0008g00670 -4.51185361588744 2.45935104633685 1.293117004078e-05 0.000294977172665561
VIT_11s0052g01780 -1.80405996176299 2.09605833553938 1.30205455419821e-05 0.000296394963973847
VIT_00s0480g00080 -2.68800738354838 3.69125787890385 1.32043723683627e-05 0.000300005358069352
VIT_01s0011g06430 -3.55203248354212 4.99195357700704 1.32379597464211e-05 0.000300481475618192
VIT_13s0067g02400 -2.00852494145268 2.59479996649339 1.32819348402224e-05 0.000300648918601475
VIT_12s0142g00280 -2.07661654740985 2.95941137979594 1.328395251641e-05 0.000300648918601475
VIT_13s0074g00390 -1.57392023932482 6.33432812215011 1.32958913052275e-05 0.000300648918601475
VIT_11s0016g02900 -2.88241780897359 4.51209938227344 1.33747731202848e-05 0.000302111251278506
VIT_10s0003g00560 -2.6205123195022 1.40361933156707 1.35078118079754e-05 0.000304283927356174
VIT_07s0151g00450 -2.07556636989788 2.94195281945673 1.356007446857e-05 0.000304883791548529
VIT_09s0002g00800 -2.48654250601114 1.85830042529601 1.36003367020548e-05 0.000304965389390834
VIT_13s0019g02930 -2.43356781894506 4.95176000098254 1.3602164038325e-05 0.000304965389390834
VIT_13s0019g03810 -2.89481393934756 -1.43325467483662 1.39489494858219e-05 0.000311654794401468
VIT_07s0151g00410 -3.33297676906344 2.0880459660261 1.41495322520089e-05 0.000315749599634885
VIT_02s0025g02020 -1.506028799012 5.46166203197986 1.43441301570956e-05 0.000319492666832388
VIT_03s0063g01480 -2.11788365524326 2.86930542492374 1.46421354855728e-05 0.000325216731027829
VIT_08s0007g04360 -3.9120801058556 0.0541362475390387 1.4664697622552e-05 0.000325302227561526
VIT_01s0010g02250 -3.36959724765602 -0.40015381958935 1.46870099378291e-05 0.000325302227561526
VIT_12s0028g02240 -2.58725107693506 5.02570422178337 1.47271668012782e-05 0.000325888226854704
VIT_15s0046g03080 -3.70779998830148 1.54785684508577 1.48654038501462e-05 0.0003283363294218
VIT_13s0067g02630 -1.79726231367754 3.41586350491673 1.49999570421085e-05 0.000330694140980237
VIT_06s0004g06810 -2.94151198440997 1.04079437584158 1.511979090536e-05 0.000332719321051531
VIT_08s0058g00240 -4.71386256948679 -2.23616764798996 1.5629832304403e-05 0.000342359531176002
VIT_14s0083g01150 -2.08521313886753 3.92038577002103 1.57199382032236e-05 0.000343384655627442
VIT_19s0014g05070 -2.32108268482413 5.09798492631385 1.58874276429379e-05 0.000346724888780006
VIT_03s0038g03140 -5.09426007042284 2.5613358468447 1.60726341144414e-05 0.000350124377577227
VIT_13s0019g01830 -2.916100572035 4.90484086191251 1.62226933103409e-05 0.00035274719238244
VIT_13s0019g01940 -2.9434456759088 -1.01951324682612 1.63760158486781e-05 0.000355755858455119
VIT_10s0003g03660 -1.76027581043298 2.55011959267803 1.68108321505338e-05 0.000363872679887988
VIT_07s0129g01070 -1.91992895871757 4.10480887989268 1.68272210930118e-05 0.00036389630487324
VIT_16s0039g02140 -6.56811469846381 -1.08595102124675 1.68772282155008e-05 0.000364463251463383
VIT_06s0080g00910 -1.97124558793543 1.53046269941638 1.70451020645447e-05 0.000367272543397998
VIT_00s0357g00090 -2.60250197291489 3.76054862686323 1.71302301327703e-05 0.000368772773211168
VIT_13s0067g03050 -1.66048306645692 5.68943959122285 1.72225304272543e-05 0.000370424551359425
VIT_13s0019g00480 -1.79469277523756 0.719061653278746 1.74235346933323e-05 0.000374071338704863
VIT_03s0063g00180 -1.60401190472557 4.50317357142424 1.79578252177961e-05 0.000383810194322493
VIT_14s0108g01080 -1.60551279776647 3.8968666492056 1.80946219802388e-05 0.000386386775283592
VIT_07s0005g01060 -2.54367733540339 3.89810547454668 1.86957576790077e-05 0.000398507781064726
VIT_07s0005g02530 -2.47884648715459 2.50107443911527 1.87642968849847e-05 0.00039877468586293
VIT_16s0039g02040 -1.90316602090179 6.75160259367993 1.87753341250413e-05 0.00039877468586293
VIT_06s0004g06480 -2.26329670345394 2.88873659619792 1.91989241408506e-05 0.00040523869340067
VIT_07s0151g00590 -2.17025073749226 2.91858239170435 1.92591798406696e-05 0.000406150150753412
VIT_18s0001g05860 -4.5699910595824 -2.13237113990276 1.96154703639554e-05 0.00041256658622261
VIT_13s0147g00230 -3.10571664127488 2.67536862452049 2.0032297394313e-05 0.000420589841496838
VIT_16s0022g02370 -3.33254040319088 3.41341422159174 2.00703475520738e-05 0.000421017131894824
VIT_19s0085g00610 -1.80662427137452 4.56185357364009 2.02107063466671e-05 0.000423587914162571
VIT_16s0022g02020 -2.48301125469183 -0.0470503225188014 2.02649665739226e-05 0.000424351254278583
VIT_13s0067g02280 -1.69129209727072 2.82566762180322 2.03036835559214e-05 0.000424788060183165
VIT_18s0001g06850 -2.49211507362295 -0.442829162290062 2.03403014851043e-05 0.000425180221201812
VIT_00s0333g00050 -3.50282268524469 5.24190990959695 2.03604303662454e-05 0.000425227320063429
VIT_02s0012g01370 -1.74242561230819 2.3006056567109 2.03864351951885e-05 0.000425396947739601
VIT_17s0000g05000 -1.93310769840228 4.21500062259597 2.06597858129542e-05 0.000430723036738435
VIT_02s0025g02710 -2.46999368507802 -0.551819785070407 2.0728486460783e-05 0.00043102205937859
VIT_12s0059g00580 -2.20909086811168 0.884525369346584 2.08597664203166e-05 0.000433373033717459
VIT_00s0357g00060 -1.5333450596623 1.09205692142218 2.10896908090364e-05 0.000437385845654192
VIT_08s0007g06010 -3.81396734107496 -0.403325631136311 2.11441049510836e-05 0.000438030330243276
VIT_17s0000g03840 -1.85597170613097 0.363810783026659 2.11575941419844e-05 0.000438030330243276
VIT_08s0007g06650 -6.10016615394835 -1.56003412079002 2.12850596373001e-05 0.00044028608578443
VIT_15s0046g01950 -2.68379357021609 -0.133728641267671 2.20142085762569e-05 0.000453005184785467
VIT_00s0572g00020 -4.73181374577222 0.101670612907878 2.23639510412478e-05 0.000459709338193613
VIT_01s0113g00500 -1.64492548316884 2.79222562831402 2.25094253049279e-05 0.00046148012351977
VIT_03s0038g02010 -1.85682657250036 2.56923159841875 2.28192149926728e-05 0.000466343201242011
VIT_02s0033g01060 -2.65290459696931 0.478863372128902 2.30318722063071e-05 0.0004692018162413
VIT_07s0130g00200 -4.15940154218061 -1.39903611303396 2.30379906410728e-05 0.0004692018162413
VIT_05s0029g00190 -2.08463845752086 2.27622134977286 2.30761563397676e-05 0.000469577080419498
VIT_15s0021g00050 -2.73713054262991 5.64860065356227 2.3400301080991e-05 0.000475766121465481
VIT_02s0025g00260 -2.17274943324459 4.46952596719255 2.36463473259912e-05 0.000479539053870996
VIT_05s0077g00520 -2.08616846023137 2.63046532881607 2.36873627033409e-05 0.000479961655866331
VIT_16s0022g01450 -5.01948289610875 -2.37192205674562 2.37900092427004e-05 0.000481390983735272
VIT_08s0007g02550 -3.52982447646043 0.805226506514748 2.438112447294e-05 0.000489846443380318
VIT_01s0026g00350 -3.99831301089914 5.82044981145371 2.44251866739097e-05 0.000490317587003344
VIT_11s0016g03710 -2.02889652869486 3.36313599459127 2.46307076158619e-05 0.000494026368268232
VIT_11s0037g00890 -1.93936383175871 1.3830048496643 2.49071914372517e-05 0.000497892663789364
VIT_02s0087g00340 -1.75797717582613 4.60447124339702 2.55492859388876e-05 0.000509871152612634
VIT_08s0040g01970 -3.39426899015797 3.89477696087417 2.58212753160224e-05 0.000514867139327361
VIT_14s0030g02080 -4.23391899969301 3.41376415334173 2.59368326437476e-05 0.000516738169957679
VIT_12s0034g01430 -1.58073135371106 2.75568344983822 2.64567668880029e-05 0.000526215360143656
VIT_05s0049g01560 -3.77704406347743 -0.876048868468633 2.68430282159278e-05 0.000532562097748533
VIT_13s0019g00540 -2.53297782328758 1.45091574959435 2.69434024941618e-05 0.000534108048775935
VIT_04s0069g01120 -1.59790021582024 3.20326031571735 2.70309645713779e-05 0.00053539765630636
VIT_17s0000g07440 -2.97119749395934 5.24376016697966 2.70770888249745e-05 0.000535563397702586
VIT_00s0665g00020 -2.63168040245288 -0.372949151372111 2.70843604942076e-05 0.000535563397702586
VIT_07s0005g01280 -2.04685367804738 1.56871165952171 2.73560452789026e-05 0.000540037846551481
VIT_04s0008g04230 -1.80222149650731 1.88307325207296 2.7458304309395e-05 0.000541158361981681
VIT_12s0057g00420 -1.65038535344941 5.08605609949314 2.76159275592824e-05 0.000543814308592888
VIT_13s0019g03550 -1.80103436563203 2.80645188682047 2.77462075644235e-05 0.000545476682266535
VIT_13s0019g01920 -3.31760802890007 -0.606125762861381 2.78508231652094e-05 0.000546629852684819
VIT_08s0007g03140 -1.68411088163567 3.70954365827358 2.84692026244663e-05 0.000557387153934818
VIT_11s0065g00040 -2.94653475281506 0.873236615291334 2.85204243529831e-05 0.000557930801405233
VIT_16s0050g01950 -1.74034174181048 0.997022223766063 2.85910927141607e-05 0.000558853667612536
VIT_06s0004g02620 -3.07129997590263 7.78238443301856 2.87004498962126e-05 0.00056007079748245
VIT_10s0092g00510 -4.14064949447138 0.327595519808359 2.94713980211598e-05 0.000573703450186046
VIT_17s0000g00560 -2.45923051871912 -0.0449016113276496 2.97690147240755e-05 0.00057902315801824
VIT_16s0022g02310 -2.62471825174367 2.32104659914762 2.99220222720435e-05 0.000581523746574649
VIT_02s0025g03680 -1.82808167010902 6.74009061600028 3.01221327012145e-05 0.000584313082113324
VIT_09s0002g05280 -2.86459950356074 1.10113579125898 3.01392362431919e-05 0.000584313082113324
VIT_01s0010g00670 -3.19392889902088 -1.13070521804706 3.05056446379117e-05 0.000590935077073814
VIT_06s0009g03670 -1.73122150228592 2.34746387036009 3.10229238026429e-05 0.000600105170917018
VIT_05s0020g03880 -1.99990190307545 5.71851416607347 3.16992074507588e-05 0.000611565893624209
VIT_00s0188g00140 -2.30563453861765 0.394291184363082 3.17305495315039e-05 0.000611674483189152
VIT_04s0043g00290 -4.41603975078519 -1.93274398988009 3.19435984666443e-05 0.000614785048806257
VIT_11s0016g00510 -4.40003278151817 -1.19130299306367 3.21628925869048e-05 0.000618505164799751
VIT_09s0002g02450 -2.15144087230644 4.0689840905532 3.2275509842426e-05 0.000620169489605516
VIT_08s0040g01710 -2.09755299161052 6.57349384314165 3.25182515127297e-05 0.000622034090513975
VIT_08s0032g00640 -2.44699409782461 2.07418117479729 3.26681244904586e-05 0.000624184213155847
VIT_04s0023g03070 -1.89719423583784 4.89115349722037 3.28631982229607e-05 0.000627407511499029
VIT_08s0007g03540 -2.91164493386534 0.595518379666922 3.29572527605246e-05 0.000628698579524746
VIT_18s0001g01210 -1.57229634619735 3.33159594335301 3.32112958348277e-05 0.000633037103620899
VIT_02s0025g04080 -3.31680461921229 -0.284713321145394 3.35455152404355e-05 0.000638384573231584
VIT_10s0116g01500 -1.55694809839823 1.28751947052428 3.41896708106601e-05 0.000649085306659203
VIT_03s0063g01530 -2.20302754160056 0.817852588807806 3.46345977432106e-05 0.000657007823856056
VIT_00s0226g00170 -3.5958171424511 1.07894182169158 3.47176440574497e-05 0.000658058419791724
VIT_07s0104g00890 -2.03057660730831 2.97851510540268 3.4971192194617e-05 0.000661061420393732
VIT_16s0039g02440 -2.19836430528251 4.1157892256932 3.52816430623043e-05 0.000665566792360107
VIT_08s0007g02630 -2.89339699480814 -0.366864649004273 3.65007056563989e-05 0.000684762449648594
VIT_02s0025g01280 -1.85599804386584 4.06687958556531 3.6956259209331e-05 0.000691583763616157
VIT_11s0016g02180 -2.87911325825216 5.39586132218535 3.69806014511414e-05 0.000691583763616157
VIT_00s0207g00130 -2.14073717801619 3.92540300092742 3.77289441871192e-05 0.000703366868591843
VIT_14s0083g01130 -2.43031144558109 3.00286439818266 3.81585365119924e-05 0.000709213980231027
VIT_13s0064g01440 -2.11361831812061 2.24430185993986 3.81618418822816e-05 0.000709213980231027
VIT_14s0108g00670 -4.10258028898109 0.0751354758736572 3.87844635556587e-05 0.000719099625145759
VIT_16s0100g00240 -3.18476339334935 2.53848345808458 3.90252647054711e-05 0.000722438129816145
VIT_04s0044g01380 -5.2273448662631 -1.41382815241807 3.91276296445925e-05 0.000723207501154287
VIT_19s0014g03660 -1.71016257099508 6.82373442321011 3.93599479362822e-05 0.000726936678189659
VIT_05s0020g03520 -3.84966439627875 -0.325591550839872 3.94754361334098e-05 0.000728504014539607
VIT_08s0007g07110 -1.50811608051814 3.51595783806395 3.97320475821353e-05 0.000732103755138525
VIT_12s0035g01340 -2.15078993192801 0.952090757345625 4.03374061096989e-05 0.000742108442797771
VIT_13s0019g01360 -2.61048489318824 -0.943070712941993 4.09811142369298e-05 0.000751625863892124
VIT_06s0004g01550 -1.77498948899567 3.75285522939856 4.30847704108513e-05 0.000784763031036241
VIT_14s0068g01620 -2.10505589029489 4.43967487949374 4.40371197640152e-05 0.000800883031304581
VIT_02s0087g00280 -2.32380671655449 1.62785361438122 4.41684412087298e-05 0.000802044946162798
VIT_06s0004g01250 -3.25163661531661 3.61642310566563 4.44737518770468e-05 0.00080697300507337
VIT_12s0134g00230 -3.78575032558984 -0.00918761970943329 4.52503126892599e-05 0.000818566112739251
VIT_13s0067g01180 -1.70210387232356 2.03013865323217 4.54104730024431e-05 0.000820839157889146
VIT_19s0015g00540 -4.36883245694546 1.79795566385495 4.56647394780134e-05 0.000824182718287544
VIT_06s0004g04050 -1.98119350665698 1.91196264972249 4.62314273123739e-05 0.000832554167448673
VIT_16s0013g01070 -1.75110066574849 1.40945970551946 4.87098307267009e-05 0.000873918581031771
VIT_01s0011g02550 -4.09295875150013 1.83283237101121 4.87143113522839e-05 0.000873918581031771
VIT_07s0129g00070 -2.48373013435748 1.23620705882595 4.88273512385688e-05 0.000875111000231367
VIT_18s0001g11390 -2.23428226334487 1.32369462240303 4.91599797342403e-05 0.000879775793280084
VIT_19s0176g00040 -2.27724092744886 1.25134369323127 4.95822929465684e-05 0.000885483171631358
VIT_01s0011g02780 -2.03479565488569 1.51991185361283 5.16209234648877e-05 0.000917756746922832
VIT_03s0063g00020 -2.75250943822608 -1.15735729522307 5.24550358201475e-05 0.000929114216001242
VIT_13s0064g01040 -1.52291117549924 0.317776557244484 5.28563314007933e-05 0.000934793324860904
VIT_04s0043g00560 -2.4999422698989 4.01380102539607 5.28935520120555e-05 0.000934793324860904
VIT_03s0038g04620 -2.29503017586867 1.92004433044132 5.36878162099211e-05 0.000946720364715792
VIT_17s0000g07750 -1.50412565437288 0.157094374205677 5.40864844846534e-05 0.000951634092397141
VIT_05s0020g03350 -1.88933971513526 2.35135737811391 5.4155247417627e-05 0.000952139708477835
VIT_16s0050g01900 -1.79947086110817 1.40429223636145 5.49279553160382e-05 0.000962878556417035
VIT_04s0044g01540 -3.41421037990757 -1.48805486535694 5.52097136938407e-05 0.000966393428512938
VIT_15s0048g00780 -3.49562195780116 -1.27027746849249 5.54129711042467e-05 0.000968525904943292
VIT_10s0003g03410 -2.0793002091508 1.72239600028444 5.63900163374601e-05 0.000982165559651709
VIT_02s0234g00070 -3.29783028625247 0.621098368700913 5.68667453240648e-05 0.000988849515912904
VIT_07s0104g00100 -3.30781175380365 0.402956195085633 5.74145992516046e-05 0.000996918603647569
VIT_14s0128g00160 -1.54219972013539 3.90444895392329 5.87555094261031e-05 0.00101797236578889
VIT_11s0052g00280 -2.48191415910034 -1.12265383695008 5.89993904241472e-05 0.00101996911294303
VIT_01s0026g00970 -2.74316612496959 0.24824923350016 5.91969869835561e-05 0.00102189980142586
VIT_07s0005g03260 -2.00283227380428 -0.0973982705766442 5.96767953580754e-05 0.0010294355387802
VIT_16s0039g00480 -1.5598343557813 2.21888905095746 6.02208376231065e-05 0.00103656532950684
VIT_15s0046g01040 -4.14143165971116 1.21287923226018 6.03135458094991e-05 0.00103728159927516
VIT_02s0025g01350 -1.56198514634997 3.75840389921997 6.03496608961169e-05 0.00103728159927516
VIT_07s0005g01360 -1.61184702955828 1.35780269559011 6.04696597230157e-05 0.00103835439974702
VIT_07s0104g01740 -2.06699660026458 2.68471677797833 6.04993777555645e-05 0.00103835439974702
VIT_18s0001g14490 -2.35440160091319 -0.116654801974408 6.18245815312139e-05 0.00105804542839174
VIT_13s0067g03130 -2.18658017581765 -1.35878884030436 6.28035914001952e-05 0.00107248516312121
VIT_16s0013g00210 -2.1929189098862 0.143527452281406 6.32142322648498e-05 0.00107695971082364
VIT_00s0245g00040 -3.07470135900144 -0.128562058389935 6.32946562779443e-05 0.00107695971082364
VIT_17s0000g08460 -3.04710990955922 0.792352987886028 6.39875469014567e-05 0.00108646378707484
VIT_04s0008g05140 -1.62759481775046 3.19204787250761 6.43665794326567e-05 0.0010913415477862
VIT_04s0023g01720 -1.71075118455724 2.294432491168 6.72719313064701e-05 0.00113574499781285
VIT_13s0067g01350 -1.99792174155038 2.22624796140801 7.08293017444118e-05 0.00119073316600429
VIT_07s0005g02520 -2.4070198461899 0.91455897273053 7.11581103593591e-05 0.001195416051715
VIT_04s0008g00620 -2.84956920757954 0.561162488694477 7.23924431248208e-05 0.00121102070116261
VIT_16s0098g00390 -2.03441681958481 0.896621258417339 7.35000282841493e-05 0.00122696047215673
VIT_04s0023g02270 -5.8447439001005 0.119659724231736 7.43218051088796e-05 0.00123801606127448
VIT_12s0059g00150 -1.90312873162851 1.5974696475093 7.44225226005764e-05 0.00123801606127448
VIT_07s0005g02090 -2.70475709710108 -0.52287749946333 7.46988357785379e-05 0.00124174416876301
VIT_18s0001g07320 -1.59166415155147 5.07354900842793 7.63592869042738e-05 0.00126492668306328
VIT_10s0003g03430 -1.67574570876437 1.89340991510746 7.68173898395798e-05 0.00127030772281242
VIT_10s0042g00830 -1.93530818926827 4.05138705307354 7.6844325421518e-05 0.00127030772281242
VIT_05s0049g01420 -2.06121408240867 1.1664429634804 7.90702662503799e-05 0.00130345644618948
VIT_05s0020g03000 -1.70493570048319 3.25635957369221 7.91570239570677e-05 0.00130345644618948
VIT_01s0026g02690 -2.76994785635188 0.109168732998531 8.01086954775817e-05 0.001316039812169
VIT_18s0122g00790 -2.6357845020032 3.34825735246833 8.0780002588762e-05 0.0013252377252286
VIT_04s0023g03040 -1.66506792571285 5.58354689731741 8.12986184671226e-05 0.00133190877141592
VIT_14s0083g00350 -4.11325598147032 -0.628541512901676 8.16896420068077e-05 0.00133509923549966
VIT_04s0008g03270 -2.28634549893193 1.97934684777957 8.23711103723354e-05 0.0013439259077758
VIT_14s0066g00810 -1.52730730225675 4.1010165733251 8.31861962237024e-05 0.00135536522997906
VIT_12s0134g00500 -2.26267045211589 3.66902392630471 8.44688547641249e-05 0.00137344163850239
VIT_05s0077g00540 -1.92262633404699 3.69351621939167 8.50752764837567e-05 0.00138141343139632
VIT_07s0005g00630 -2.59448414020631 2.18592798436472 8.52983091608568e-05 0.00138220448114337
VIT_17s0000g07570 -2.80170432834593 0.0636802849972234 8.60594376856743e-05 0.00139071662071176
VIT_00s0313g00050 -2.50404617710835 0.436310716817952 8.60885301851668e-05 0.00139071662071176
VIT_13s0064g01370 -2.95727765702958 0.978083583861759 8.61159232515731e-05 0.00139071662071176
VIT_07s0129g00150 -3.37958470627412 -0.325975419017103 8.86709217348396e-05 0.00142810012608555
VIT_05s0020g02480 -1.50512585606598 5.70312304895329 8.99827518651546e-05 0.00144629033876236
VIT_01s0011g03880 -2.48248735125712 1.54567295387215 9.1693353314269e-05 0.00146586121548376
VIT_17s0000g02630 -4.83939293938501 1.28840749599092 9.24995511574508e-05 0.00147775642910238
VIT_10s0003g02160 -1.71617391006986 1.75054568530281 9.3481158937534e-05 0.00149243611329266
VIT_03s0180g00150 -2.42993158343483 5.06168164402972 9.4315363360356e-05 0.00150172280027855
VIT_08s0040g01230 -1.73236214089662 4.24260042666019 9.47449936865738e-05 0.00150554035391865
VIT_01s0150g00630 -1.56184015644635 1.99813026384653 9.60145387224556e-05 0.00152266256475318
VIT_18s0072g00480 -2.24599989386307 3.50100326945347 9.73922605003222e-05 0.00154142853811155
VIT_01s0011g03450 -2.05625269398755 7.3219327892809 9.76253380500359e-05 0.00154409012070097
VIT_07s0031g00960 -3.08296990651078 -0.00458141997474673 9.94675690302978e-05 0.00157113846752505
VIT_19s0015g02070 -3.99435773917819 0.431225313500265 0.000101089396603787 0.00159463830663851
VIT_00s1312g00010 -2.24767986744852 4.12260102386614 0.000104507512441877 0.00163900351526467
VIT_05s0029g01490 -3.3101610135385 0.262400281825591 0.000104582304043173 0.00163900351526467
VIT_00s0194g00330 -1.65053203629372 3.16490508430341 0.000105563635876296 0.00164989998043714
VIT_00s0214g00020 -2.11792064322173 -0.717217491297941 0.000105976616725299 0.00165526707725634
VIT_19s0090g00840 -1.98692100541651 1.12430075723889 0.000107279092383024 0.00167012765026661
VIT_10s0116g00710 -2.99089832499497 0.169378787032358 0.000109450559657544 0.00169714057536625
VIT_12s0035g02020 -2.29951433593815 1.60425279143928 0.000111531040074934 0.00172167448494649
VIT_13s0019g03180 -2.48888081764578 2.27585075862484 0.000112440510307163 0.00173346393984886
VIT_12s0035g00920 -1.7120144333784 1.18992228956989 0.000113641306768204 0.001748576588229
VIT_13s0067g01970 -2.16541639633593 2.34466753580294 0.000115529662571539 0.0017740242963758
VIT_19s0090g00800 -3.36735401445982 -0.138550130208747 0.000115556209436213 0.0017740242963758
VIT_19s0014g01360 -2.80510748326345 3.06565170317032 0.000115593478198356 0.0017740242963758
VIT_13s0067g03820 -1.66458147802369 6.86984445371832 0.000116340980514543 0.00178090041472326
VIT_00s0333g00010 -2.60405111371036 0.831800301152884 0.0001168046662218 0.0017857001285888
VIT_01s0137g00050 -1.74965213666529 2.05457254119689 0.000117669629257778 0.00179554450512876
VIT_18s0122g01130 -2.13815914598797 3.64369376258278 0.000117738737174389 0.00179554450512876
VIT_13s0084g00250 -4.74280251970721 -2.4186545796535 0.000119579564994369 0.00182110031503589
VIT_00s0189g00010 -2.87670413790815 1.93116365328525 0.000119751214493577 0.00182192807581098
VIT_08s0007g00410 -1.94081025133266 5.83379890917527 0.000120524034716944 0.00183079549032355
VIT_12s0035g02060 -2.05077307098165 0.756168750752842 0.000121451690720885 0.00184253368550281
VIT_01s0146g00400 -1.53419227197257 3.00597496907735 0.000121714761427838 0.00184417244894612
VIT_15s0021g00310 -6.12581071275614 -2.10548537942947 0.000122147891962857 0.00184838044148375
VIT_07s0005g01670 -2.04391345985825 5.90062960244499 0.000122884853252873 0.00185777931604974
VIT_19s0014g01320 -4.7844734709388 -2.29263975769054 0.000123249929603004 0.00186150433358493
VIT_06s0009g03420 -1.57748099270923 3.50989810013757 0.000124062308444722 0.00187258514802223
VIT_13s0064g01170 -4.40190286578347 -0.932130881547696 0.000126009399045619 0.00189485509860929
VIT_17s0000g02470 -2.58899423602535 7.35477407911214 0.000131293944955458 0.00196676345251916
VIT_15s0046g03190 -1.94240356318246 2.81275412781427 0.000131482185413519 0.00196834375495078
VIT_03s0017g02280 -1.51977477925846 0.713046501060155 0.000133760399968155 0.00199652941711916
VIT_14s0060g01830 -2.40818514980081 2.69390675679441 0.000133784592689085 0.00199652941711916
VIT_05s0020g01900 -2.03158548695756 4.11028574385806 0.000133909206118793 0.00199713617251025
VIT_05s0020g03130 -1.91250238600926 4.79785278883521 0.000134612731789578 0.00200410130718255
VIT_05s0051g00050 -1.77146634840133 2.97056877377914 0.000135700346070769 0.00201626472975107
VIT_03s0088g00260 -3.16490293478814 6.31177855023894 0.000136321459855524 0.00202422901812935
VIT_01s0011g00100 -2.86456562371097 4.86662948257554 0.000138552458709657 0.00204968027847345
VIT_02s0025g02600 -2.4964766910613 3.74978122053318 0.000139319151128235 0.00205916786969289
VIT_14s0060g02330 -2.95831754079324 3.77957993177833 0.000140392399091995 0.0020691786800498
VIT_01s0011g05390 -2.08321145015965 3.09095339471887 0.000140691488300302 0.00207157303990968
VIT_00s0586g00030 -2.24239809704327 2.36884428984595 0.000140816109195139 0.00207157303990968
VIT_08s0007g01550 -2.18580373013404 1.14267772713425 0.000142281113885818 0.00208807806937504
VIT_11s0016g05360 -2.21431424819257 1.58452702235182 0.000144199146283149 0.00211074269045186
VIT_19s0014g03240 -1.51606372775925 4.99191966704722 0.000144941964345803 0.00211526346494353
VIT_13s0084g00690 -1.98347358289024 1.11022311431499 0.000145309991400109 0.00211803558543247
VIT_05s0029g00360 -3.9571592488143 -0.888644830101688 0.000147580896662585 0.00214587675416233
VIT_18s0001g12530 -2.48105629056657 0.955810396280523 0.000148494397235744 0.00215520727360822
VIT_15s0048g01210 -2.04749482244066 1.3681798187213 0.000150435835429877 0.00217908195773452
VIT_07s0005g01030 -2.12197542253859 6.3258655991277 0.000150505786806702 0.00217908195773452
VIT_05s0020g03730 -2.30945704103934 -0.0363059722922669 0.00015211653938608 0.00219880423082487
VIT_03s0110g00080 -2.10404840016549 0.446919036376871 0.00015214527341255 0.00219880423082487
VIT_12s0035g01170 -2.31555734154357 -1.13096858760292 0.000153020420453867 0.00220742860021625
VIT_18s0122g00420 -2.70299026115671 2.0241639116751 0.000153761818577702 0.00221471390817929
VIT_09s0054g01010 -2.16085024216196 0.356875420777057 0.000154431042743891 0.00222124383437912
VIT_01s0011g01920 -2.87810244540145 1.13550356354371 0.00015729134578487 0.00225536258802319
VIT_15s0021g02280 -2.92944509960392 -1.16342318878834 0.000157734747241515 0.00226035793215732
VIT_01s0011g05020 -2.05722889909673 1.44862713321519 0.000158404939491207 0.00226768216437557
VIT_05s0049g01800 -2.54919695053159 -0.142783630097134 0.000160181518120556 0.00228453205942557
VIT_15s0021g01310 -1.82426257171167 0.493024278934584 0.000160189989705812 0.00228453205942557
VIT_13s0019g01680 -1.82180377075359 0.732094003636247 0.000160954100587638 0.00229268032621481
VIT_01s0011g03360 -1.55076018241308 0.805032597570155 0.000163070781699917 0.00231866572329804
VIT_05s0102g00710 -1.75063832665598 7.17727920155921 0.000163549693900644 0.00232269857821404
VIT_17s0000g01000 -1.98448523275652 1.64225109697496 0.000164330503055843 0.00232822752036473
VIT_04s0023g01960 -2.36849749483081 2.36682207361087 0.000167214496329741 0.00236205370468639
VIT_17s0000g05730 -1.569036814891 0.80876246966564 0.000167729192340384 0.0023651108638963
VIT_18s0001g01730 -1.78515278968386 3.49221982593791 0.000168583530548933 0.00237574942221446
VIT_11s0052g00530 -1.70598919269715 1.15559192253845 0.000172281447018623 0.00242069170802068
VIT_12s0028g00940 -1.83429687578072 3.65151810144815 0.000173509709432553 0.00243507313745225
